"Symbol","Name","Sector","Industry"
"ACET","Aceto Corporation","Health Care","Other Pharmaceuticals"
"AHGP","Alliance Holdings GP, L.P.","Energy","Coal Mining"
"ARLP","Alliance Resource Partners, L.P.","Energy","Coal Mining"
"ATLO","Ames National Corporation","Finance","Major Banks"
"AFSI","AmTrust Financial Services","Finance","Property-Casualty Insurers"
"ADI","Analog Devices","Technology","Semiconductors"
"APOG","Apogee Enterprises","Capital Goods","Auto Parts:O.E.M."
"AMAT","Applied Materials","Technology","Semiconductors"
"ARCB","ArcBest Corporation","Transportation","Trucking Freight/Courier Services"
"BRKR","Bruker Corporation","Capital Goods","Biotechnology: Laboratory Analytical Instruments"
"BMTC","Bryn Mawr Bank Corporation","Finance","Major Banks"
"CFFI","C&F Financial Corporation","Finance","Major Banks"
"CHRW","C.H. Robinson Worldwide","Transportation","Oil Refining/Marketing"
"CCMP","Cabot Microelectronics Corporation","Technology","Semiconductors"
"CAC","Camden National Corporation","Finance","Major Banks"
"CPHC","Canterbury Park Holding Corporation","Consumer Services","Services-Misc. Amusement & Recreation"
"CASY","Caseys General Stores","Consumer Durables","Automotive Aftermarket"
"CASS","Cass Information Systems, Inc","Miscellaneous","Business Services"
"CATY","Cathay General Bancorp","Finance","Major Banks"
"CBFV","CB Financial Services","Finance","Major Banks"
"CBOE","CBOE Holdings","Finance","Investment Bankers/Brokers/Service"
"CDK","CDK Global","Miscellaneous","Business Services"
"CHFC","Chemical Financial Corporation","Finance","Major Banks"
"CHMG","Chemung Financial Corp","Finance","Major Banks"
"PLCE","The Children's Place","Consumer Services","Clothing/Shoe/Accessory Stores"
"CTBI","Community Trust Bancorp","Finance","Major Banks"
"CWBC","Community West Bancshares","Finance","Major Banks"
"CPSI","Computer Programs and Systems","Technology","EDP Services"
"CMTL","Comtech Telecommunications Corp.","Technology","Radio And Television Broadcasting And Communications Equipment"
"CNMD","CONMED Corporation","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus"
"CTWS","Connecticut Water Service","Public Utilities","Water Supply"
"CORE","Core-Mark Holding Company","Consumer Non-Durables","Food Distributors"
"COST","Costco Wholesale Corporation","Consumer Services","Department/Specialty Retail Stores"
"ICBK","County Bancorp","Finance","Major Banks"
"CBRL","Cracker Barrel Old Country Store","Consumer Services","Restaurants"
"CRWS","Crown Crafts","Basic Industries","Textiles"
"CSGS","CSG Systems International","Technology","EDP Services"
"CSX","CSX Corporation","Transportation","Railroads"
"FAST","Fastenal Company","Consumer Services","RETAIL: Building Materials"
"FBSS","Fauquier Bankshares","Finance","Major Banks"
"LION","Fidelity Southern Corporation","Finance","Major Banks"
"FISI","Financial Institutions","Finance","Major Banks"
"FBNC","First Bancorp","Finance","Major Banks"
"FNLC","First Bancorp, Inc","Finance","Major Banks"
"BUSE","First Busey Corporation","Finance","Major Banks"
"FBIZ","First Business Financial Services","Finance","Major Banks"
"FCAP","First Capital","Finance","Savings Institutions"
"THFF","First Financial Corporation Indiana","Finance","Major Banks"
"FFNW","First Financial Northwest","Finance","Major Banks"
"FGBI","First Guaranty Bancshares","Finance","Savings Institutions"
"FHB","First Hawaiian","Finance","Major Banks"
"INBK","First Internet Bancorp","Finance","Major Banks"
"FIBK","First Interstate BancSystem","Finance","Major Banks"
"GLBZ","Glen Burnie Bancorp","Finance","Major Banks"
"SELF","Global Self Storage","Consumer Services","Real Estate Investment Trusts"
"GMLP","Golar LNG Partners LP","Consumer Services","Marine Transportation"
"MLHR","Herman Miller","Consumer Durables","Office Equipment/Supplies/Services"
"HIHO","Highway Holdings Limited","Capital Goods","Metal Fabrications"
"HOMB","Home BancShares","Finance","Major Banks"
"HOPE","Hope Bancorp","Finance","Major Banks"
"HFBC","HopFed Bancorp","Finance","Major Banks"
"HBNC","Horizon Bancorp","Finance","Major Banks"
"HPT","Hospitality Properties Trust","Consumer Services","Real Estate Investment Trusts"
"HSNI","HSN","Consumer Services","Other Specialty Stores"
"HBAN","Huntington Bancshares Incorporated","Finance","Major Banks"
"HURC","Hurco Companies","Capital Goods","Industrial Machinery/Components"
"IBKC","IBERIABANK Corporation","Finance","Major Banks"
"IROQ","IF Bancorp","Finance","Savings Institutions"
"ILG","ILG, Inc","Finance","Real Estate"
"IXYS","IXYS Corporation","Technology","Semiconductors"
"LKFN","Lakeland Financial Corporation","Finance","Major Banks"
"LRCX","Lam Research Corporation","Technology","Industrial Machinery/Components"
"LSTR","Landstar System","Transportation","Trucking Freight/Courier Services"
"MKTX","MarketAxess Holdings","Finance","Investment Bankers/Brokers/Service"
"MRVL","Marvell Technology Group Ltd.","Technology","Semiconductors"
"MAT","Mattel","Consumer Non-Durables","Recreational Products/Toys"
"MATW","Matthews International Corporation","Capital Goods","Metal Fabrications"
"MXIM","Maxim Integrated Products","Technology","Semiconductors"
"MGRC","McGrath RentCorp","Technology","Diversified Commercial Services"
"MFIN","Medallion Financial Corp.","Finance","Finance: Consumer Services"
"MELI","MercadoLibre","Miscellaneous","Business Services"
"MBWM","Mercantile Bank Corporation","Finance","Major Banks"
"MSBI","Midland States Bancorp","Finance","Major Banks"
"MOFG","MidWestOne Financial Group","Finance","Major Banks"
"MNDO","MIND C.T.I. Ltd.","Technology","EDP Services"
"MKSI","MKS Instruments","Capital Goods","Industrial Machinery/Components"
"MINI","Mobile Mini","Capital Goods","Metal Fabrications"
"MOCO","MOCON","Capital Goods","Industrial Machinery/Components"
"MDLZ","Mondelez International","Consumer Non-Durables","Packaged Foods"
"MPWR","Monolithic Power Systems","Technology","Semiconductors"
"NTAP","NetApp","Technology","Electronic Components"
"NYMT","New York Mortgage Trust","Consumer Services","Real Estate Investment Trusts"
"NEWS","NewStar Financial","Finance","Finance: Consumer Services"
"NXST","Nexstar Media Group","Consumer Services","Broadcasting"
"NICE","NICE Ltd","Technology","Computer Manufacturing"
"NICK","Nicholas Financial","Finance","Finance Companies"
"OLBK","Old Line Bancshares","Finance","Major Banks"
"ONB","Old National Bancorp","Finance","Major Banks"
"OPOF","Old Point Financial Corporation","Finance","Major Banks"
"OSBC","Old Second Bancorp","Finance","Major Banks"
"ZEUS","Olympic Steel","Basic Industries","Metal Fabrications"
"POPE","Pope Resources","Consumer Non-Durables","Environmental Services"
"BPOP","Popular","Finance","Major Banks"
"PCH","Potlatch Corporation","Consumer Services","Real Estate Investment Trusts"
"POWL","Powell Industries","Consumer Durables","Electrical Products"
"POWI","Power Integrations","Technology","Semiconductors"
"PLPC","Preformed Line Products Company","Basic Industries","Water Supply"
"PFBI","Premier Financial Bancorp","Finance","Major Banks"
"PSMT","PriceSmart","Consumer Services","Department/Specialty Retail Stores"
"PRIM","Primoris Services Corporation","Basic Industries","Water Supply"
"PVTB","PrivateBancorp","Finance","Major Banks"
"PROV","Provident Financial Holdings","Finance","Savings Institutions"
"PBIP","Prudential Bancorp","Finance","Banks"
"PMD","Psychemedics Corporation","Health Care","Medical Specialities"
"QCRH","QCR Holdings","Finance","Major Banks"
"QCOM","QUALCOMM Incorporated","Technology","Radio And Television Broadcasting And Communications Equipment"
"RAVN","Raven Industries","Capital Goods","Specialty Chemicals"
"RICK","RCI Hospitality Holdings","Consumer Services","Restaurants"
"RRR","Red Rock Resorts","Consumer Services","Hotels/Resorts"
"SIGI","Selective Insurance Group","Finance","Property-Casualty Insurers"
"SNH","Senior Housing Properties Trust","Consumer Services","Real Estate Investment Trusts"
"SFBS","ServisFirst Bancshares","Finance","Major Banks"
"SCVL","Shoe Carnival","Consumer Services","Clothing/Shoe/Accessory Stores"
"SHBI","Shore Bancshares Inc","Finance","Major Banks"
"SIFI","SI Financial Group","Finance","Savings Institutions"
"SWKS","Skyworks Solutions","Technology","Semiconductors"
"SLM","SLM Corporation","Finance","Finance: Consumer Services"
"SONC","Sonic Corp.","Consumer Services","Restaurants"
"SPAR","Spartan Motors","Capital Goods","Auto Manufacturing"
"SPTN","SpartanNash Company","Consumer Non-Durables","Food Distributors"
"SPOK","Spok Holdings","Public Utilities","Telecommunications Equipment"
"SSNC","SS&C Technologies Holdings","Technology","Computer Software: Prepackaged Software"
"SBUX","Starbucks Corporation","Consumer Services","Restaurants"
"CG","The Carlyle Group L.P.","Finance","Investment Managers"
"CAKE","The Cheesecake Factory Incorporated","Consumer Services","Restaurants"
"TCFC","The Community Financial Corporation","Finance","Major Banks"
"ENSG","The Ensign Group","Health Care","Hospital/Nursing Management"
"FINL","The Finish Line","Consumer Services","Clothing/Shoe/Accessory Stores"
"FBMS","The First Bancshares","Finance","Major Banks"
"FLIC","The First of Long Island Corporation","Finance","Major Banks"
"GT","The Goodyear Tire & Rubber Company","Consumer Durables","Automotive Aftermarket"
"HCKT","The Hackett Group","Consumer Services","Professional Services"
"KHC","The Kraft Heinz Company","Consumer Non-Durables","Packaged Foods"
"NAVG","The Navigators Group","Finance","Property-Casualty Insurers"
"YORW","The York Water Company","Public Utilities","Water Supply"
"TTS","Tile Shop Hldgs","Consumer Services","Home Furnishings"
"TSBK","Timberland Bancorp","Finance","Banks"
"TRST","TrustCo Bank Corp NY","Finance","Major Banks"
"TRMK","Trustmark Corporation","Finance","Major Banks"
"UBSH","Union Bankshares Corporation","Finance","Major Banks"
"UNB","Union Bankshares","Finance","Major Banks"
"UBCP","United Bancorp","Finance","Major Banks"
"UCBA","United Community Bancorp","Finance","Savings Institutions"
"UCBI","United Community Banks","Finance","Major Banks"
"UCFC","United Community Financial Corp.","Finance","Banks"
"UBNK","United Financial Bancorp ","Finance","Banks"
"UFCS","United Fire Group, Inc","Finance","Property-Casualty Insurers"
"UIHC","United Insurance Holdings Corp.","Finance","Property-Casualty Insurers"
"UBFO","United Security Bancshares","Finance","Major Banks"
"USLM","United States Lime & Minerals","Basic Industries","Mining & Quarrying of Nonmetallic Minerals"
"UG","United-Guardian","Consumer Non-Durables","Package Goods/Cosmetics"
"UNTY","Unity Bancorp","Finance","Major Banks"
"OLED","Universal Display Corporation","Capital Goods","Electrical Products"
"UFPI","Universal Forest Products","Basic Industries","Forest Products"
"ULH","Universal Logistics Holdings","Transportation","Trucking Freight/Courier Services"
"UVSP","Univest Corporation of Pennsylvania","Finance","Major Banks"
"VRTS","Virtus Investment Partners","Finance","Investment Managers"
"VSEC","VSE Corporation","Consumer Services","Military/Government/Technical"
"WBA","Walgreens Boots Alliance","Health Care","Medical/Nursing Services"
"WAFD","Washington Federal","Finance","Major Banks"
"WASH","Washington Trust Bancorp","Finance","Major Banks"
"WFBI","WashingtonFirst Bankshares Inc","Finance","Major Banks"
"WSBF","Waterstone Financial","Finance","Savings Institutions"
"WCFB","WCF Bancorp","Finance","Major Banks"
"WDFC","WD-40 Company","Basic Industries","Major Chemicals"
"WEBK","Wellesley Bancorp","Finance","Banks"
"WTFC","Wintrust Financial Corporation","Finance","Major Banks"
"WETF","WisdomTree Investments","Finance","Investment Bankers/Brokers/Service"
"WWD","Woodward","Energy","Industrial Machinery/Components"
